,Unnamed: 0,Domain Code,Domain,Area Code,Country,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description,Value Extended,Region,Sub Region,Count,Rate,CCM
22,204,TA,Live animals,3,Albania,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,115.0,,Official data,115000.0,Europe,Southern Europe,5633,192.44370295711462,647.795
110,2077,TA,Live animals,11,Austria,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,12669.0,,Official data,12669000.0,Europe,Western Europe,148263,1717.3545907552455,1878343.947
114,2078,TA,Live animals,11,Austria,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,14574.0,,Official data,14574000.0,Europe,Western Europe,140254,1616.0795385737679,2044061.796
118,2079,TA,Live animals,11,Austria,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,16633.0,,Official data,16633000.0,Europe,Western Europe,143531,1649.9005537502658,2387351.123
190,3561,TA,Live animals,57,Belarus,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,139.0,,Official data,139000.0,Europe,Eastern Europe,40528,427.2918994721161,5633.392
210,3943,TA,Live animals,255,Belgium,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,105124.0,,Official data,105124000.0,Europe,Western Europe,208443,1857.9196786640284,21912361.932
214,3944,TA,Live animals,255,Belgium,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,130277.0,,Official data,130277000.0,Europe,Western Europe,186586,1652.9676805511015,24307864.322
292,5310,TA,Live animals,80,Bosnia and Herzegovina,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,1831.0,F,FAO estimate,1831000.0,Europe,Southern Europe,5931,166.3207143462062,10859.661
296,5311,TA,Live animals,80,Bosnia and Herzegovina,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,11803.0,,Official data,11803000.0,Europe,Southern Europe,4874,137.84088681973583,57527.822
300,5312,TA,Live animals,80,Bosnia and Herzegovina,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,910.0,F,FAO estimate,910000.0,Europe,Southern Europe,4491,127.28124927552285,4086.81
346,6552,TA,Live animals,27,Bulgaria,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,21081.0,,Official data,21081000.0,Europe,Eastern Europe,41246,571.1045679642267,869506.926
350,6553,TA,Live animals,27,Bulgaria,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,25288.0,,Official data,25288000.0,Europe,Eastern Europe,38315,533.828703334747,968909.72
354,6554,TA,Live animals,27,Bulgaria,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,24308.0,,Official data,24308000.0,Europe,Eastern Europe,32727,459.00304880015733,795527.916
512,11341,TA,Live animals,98,Croatia,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,7694.0,,Official data,7694000.0,Europe,Southern Europe,12043,282.8633389336031,92658.842
516,11342,TA,Live animals,98,Croatia,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,8171.0,,Official data,8171000.0,Europe,Southern Europe,13547,319.80521320032784,110692.537
520,11343,TA,Live animals,98,Croatia,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,8208.0,,Official data,8208000.0,Europe,Southern Europe,12739,302.4454228343231,104561.712
562,12780,TA,Live animals,54,Denmark,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,50875.0,,Official data,50875000.0,Europe,Northern Europe,250773,4427.556633098596,12758076.375
566,12781,TA,Live animals,54,Denmark,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,65821.0,,Official data,65821000.0,Europe,Northern Europe,225868,3970.471259225534,14866857.628
570,12782,TA,Live animals,54,Denmark,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,66732.0,,Official data,66732000.0,Europe,Northern Europe,225511,3949.186414466704,15048800.052
668,14557,TA,Live animals,63,Estonia,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,268.0,,Official data,268000.0,Europe,Northern Europe,15738,1193.7567840019296,4217.784
672,14558,TA,Live animals,63,Estonia,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,83.0,,Official data,83000.0,Europe,Northern Europe,11354,863.2113377646978,942.382
692,15664,TA,Live animals,67,Finland,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,563.0,,Official data,563000.0,Europe,Northern Europe,127342,2332.3919536488797,71693.546
696,15665,TA,Live animals,67,Finland,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,271.0,,Official data,271000.0,Europe,Northern Europe,122226,2229.6015699477157,33123.246
700,15666,TA,Live animals,67,Finland,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,355.0,,Official data,355000.0,Europe,Northern Europe,114490,2081.030972807911,40643.95
720,15976,TA,Live animals,68,France,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,83667.0,,Official data,83667000.0,Europe,Western Europe,1429398,2226.8013600363342,119593442.466
724,15977,TA,Live animals,68,France,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,94155.0,,Official data,94155000.0,Europe,Western Europe,1397363,2167.892769653464,131568713.265
728,15978,TA,Live animals,68,France,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,84123.0,,Official data,84123000.0,Europe,Western Europe,1381425,2134.7939588680524,116209615.275
756,17050,TA,Live animals,79,Germany,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,262670.0,,Official data,262670000.0,Europe,Western Europe,1322144,1622.4684211469282,347287564.48
760,17051,TA,Live animals,79,Germany,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,292094.0,,Official data,292094000.0,Europe,Western Europe,1348955,1650.950315152941,394021661.77
764,17052,TA,Live animals,79,Germany,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,333700.0,,Official data,333700000.0,Europe,Western Europe,1290481,1576.1729250992603,430633509.7
784,17707,TA,Live animals,84,Greece,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,4050.0,,Official data,4050000.0,Europe,Southern Europe,94082,835.1911977264249,381032.1
788,17708,TA,Live animals,84,Greece,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,4286.0,,Official data,4286000.0,Europe,Southern Europe,100805,898.6164845156804,432050.23
792,17709,TA,Live animals,84,Greece,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,3605.0,,Official data,3605000.0,Europe,Southern Europe,101777,909.1489070266277,366906.085
910,19352,TA,Live animals,97,Hungary,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,72443.0,,Official data,72443000.0,Europe,Eastern Europe,106939,1089.731472532019,7746981.977
914,19353,TA,Live animals,97,Hungary,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,76224.0,,Official data,76224000.0,Europe,Eastern Europe,111326,1137.8460076094204,8485713.024
918,19354,TA,Live animals,97,Hungary,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,80128.0,,Official data,80128000.0,Europe,Eastern Europe,93592,959.7810199591013,7499339.776
990,20882,TA,Live animals,104,Ireland,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,31017.0,,Official data,31017000.0,Europe,Northern Europe,77697,1657.9438099654167,2409927.849
994,20883,TA,Live animals,104,Ireland,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,33416.0,,Official data,33416000.0,Europe,Northern Europe,75864,1614.0909132494219,2535071.424
998,20884,TA,Live animals,104,Ireland,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,32923.0,,Official data,32923000.0,Europe,Northern Europe,64981,1371.577220297747,2139369.463
1026,21581,TA,Live animals,106,Italy,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,16834.0,,Official data,16834000.0,Europe,Southern Europe,1121757,1882.5953247683656,18883657.338
1030,21582,TA,Live animals,106,Italy,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,15776.0,,Official data,15776000.0,Europe,Southern Europe,1045374,1756.8067282363138,16491820.224
1174,24170,TA,Live animals,119,Latvia,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,1069.0,,Official data,1069000.0,Europe,Northern Europe,20578,1020.6708413416827,21997.882
1178,24171,TA,Live animals,119,Latvia,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,1695.0,,Official data,1695000.0,Europe,Northern Europe,19387,972.9191539161413,32860.965
1182,24172,TA,Live animals,119,Latvia,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,1591.0,,Official data,1591000.0,Europe,Northern Europe,14570,738.5695838492421,23180.87
1226,25238,TA,Live animals,126,Lithuania,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,1331.0,,Official data,1331000.0,Europe,Northern Europe,27895,941.811289310788,37128.245
1230,25239,TA,Live animals,126,Lithuania,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,297.0,,Official data,297000.0,Europe,Northern Europe,22783,777.065996890781,6766.551
1234,25240,TA,Live animals,126,Lithuania,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,2490.0,,Official data,2490000.0,Europe,Northern Europe,19963,684.5960437529677,49707.87
1254,25598,TA,Live animals,256,Luxembourg,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,163.0,,Official data,163000.0,Europe,Western Europe,10259,1844.0958016666787,1672.217
1306,27062,TA,Live animals,134,Malta,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,6.0,Im,FAO data based on imputation methodology,6000.0,Europe,Southern Europe,8198,1926.357590995606,49.188
1368,28176,TA,Live animals,273,Montenegro,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,32.0,,Official data,32000.0,Europe,Southern Europe,892,142.11198807024027,28.544
1372,28177,TA,Live animals,273,Montenegro,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,60.0,,Official data,60000.0,Europe,Southern Europe,827,131.65058311497697,49.62
1376,28178,TA,Live animals,273,Montenegro,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,114.0,,Official data,114000.0,Europe,Southern Europe,506,80.51937222896399,57.684
1426,29735,TA,Live animals,150,Netherlands,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,323322.0,,Official data,323322000.0,Europe,Western Europe,365371,2163.3210881456935,118132482.462
1430,29736,TA,Live animals,150,Netherlands,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,341840.0,,Official data,341840000.0,Europe,Western Europe,335147,1978.61097373504,114566650.48
1434,29737,TA,Live animals,150,Netherlands,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,336034.0,,Official data,336034000.0,Europe,Western Europe,304273,1791.2062863909698,102246073.282
1488,31694,TA,Live animals,162,Norway,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,10.0,,Official data,10000.0,Europe,Northern Europe,114828,2208.300415628493,1148.28
1492,31695,TA,Live animals,162,Norway,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,20.0,,Official data,20000.0,Europe,Northern Europe,104507,1990.6850560882235,2090.14
1640,33727,TA,Live animals,173,Poland,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,70256.0,,Official data,70256000.0,Europe,Eastern Europe,168577,440.2285949464472,11843545.712
1644,33728,TA,Live animals,173,Poland,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,84237.0,,Official data,84237000.0,Europe,Eastern Europe,145228,379.52996801848235,12233571.036
1648,33729,TA,Live animals,173,Poland,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,77911.0,,Official data,77911000.0,Europe,Eastern Europe,126392,330.86372951442996,9847327.112
1668,34079,TA,Live animals,174,Portugal,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,49185.0,,Official data,49185000.0,Europe,Southern Europe,91041,869.4445548003814,4477851.585
1672,34080,TA,Live animals,174,Portugal,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,54591.0,,Official data,54591000.0,Europe,Southern Europe,86417,829.4593651104149,4717590.447
1676,34081,TA,Live animals,174,Portugal,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,49413.0,,Official data,49413000.0,Europe,Southern Europe,77774,749.3794066291798,3843046.662
1740,35296,TA,Live animals,183,Romania,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,17435.0,,Official data,17435000.0,Europe,Eastern Europe,164396,823.1020527182656,2866244.26
1744,35297,TA,Live animals,183,Romania,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,16959.0,,Official data,16959000.0,Europe,Eastern Europe,108439,545.5605356664998,1839017.001
1748,35298,TA,Live animals,183,Romania,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,15696.0,,Official data,15696000.0,Europe,Eastern Europe,92099,465.64107894810286,1445585.904
1768,35680,TA,Live animals,185,Russian Federation,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,7521.0,,Official data,7521000.0,Europe,Eastern Europe,802163,557.9822697581544,6033067.923
1772,35681,TA,Live animals,185,Russian Federation,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,9134.0,,Official data,9134000.0,Europe,Eastern Europe,1111925,772.7711616598699,10156322.95
1776,35682,TA,Live animals,185,Russian Federation,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,9038.0,,Official data,9038000.0,Europe,Eastern Europe,736089,511.6427532326556,6652772.382
1812,37631,TA,Live animals,272,Serbia,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,4575.0,,Official data,4575000.0,Europe,Southern Europe,26755,301.1352534555988,122404.125
1816,37632,TA,Live animals,272,Serbia,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,21888.0,,Official data,21888000.0,Europe,Southern Europe,24483,276.6040617854141,535883.904
1820,37633,TA,Live animals,272,Serbia,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,25991.0,,Official data,25991000.0,Europe,Southern Europe,22441,254.38098443139856,583264.031
1868,38647,TA,Live animals,199,Slovakia,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,29237.0,,Official data,29237000.0,Europe,Eastern Europe,18568,341.77330056226566,542872.616
1872,38648,TA,Live animals,199,Slovakia,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,25895.0,,Official data,25895000.0,Europe,Eastern Europe,24091,442.90479063735563,623836.445
1876,38649,TA,Live animals,199,Slovakia,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,27488.0,,Official data,27488000.0,Europe,Eastern Europe,15870,291.63487534125136,436234.56
1896,38989,TA,Live animals,198,Slovenia,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,813.0,,Official data,813000.0,Europe,Southern Europe,30103,1453.657806354411,24473.739
1900,38990,TA,Live animals,198,Slovenia,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,1071.0,,Official data,1071000.0,Europe,Southern Europe,22798,1098.811059250391,24416.658
1904,38991,TA,Live animals,198,Slovenia,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,1743.0,,Official data,1743000.0,Europe,Southern Europe,21395,1030.4684400196086,37291.485
1924,40053,TA,Live animals,203,Spain,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,19240.0,,Official data,19240000.0,Europe,Southern Europe,155253,333.7207715423558,2987067.72
1928,40054,TA,Live animals,203,Spain,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,22184.0,,Official data,22184000.0,Europe,Southern Europe,205751,443.45120478479265,4564380.184
1932,40055,TA,Live animals,203,Spain,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,26557.0,,Official data,26557000.0,Europe,Southern Europe,163077,351.3835194133054,4330835.889
1980,41231,TA,Live animals,210,Sweden,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,4350.0,,Official data,4350000.0,Europe,Northern Europe,413389,4266.41509215867,1798242.15
1984,41232,TA,Live animals,210,Sweden,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,3871.0,,Official data,3871000.0,Europe,Northern Europe,399646,4093.2384840987897,1547029.666
1988,41233,TA,Live animals,210,Sweden,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,5883.0,,Official data,5883000.0,Europe,Northern Europe,375396,3816.866696065869,2208454.668
2008,41637,TA,Live animals,211,Switzerland,5909,Export Quantity,1057,Chickens,2014,2014,1000 Head,1366.0,,Official data,1366000.0,Europe,Western Europe,171872,2088.4538051472305,234777.152
2012,41638,TA,Live animals,211,Switzerland,5909,Export Quantity,1057,Chickens,2015,2015,1000 Head,1374.0,,Official data,1374000.0,Europe,Western Europe,155002,1863.0565343821447,212972.748
2016,41639,TA,Live animals,211,Switzerland,5909,Export Quantity,1057,Chickens,2016,2016,1000 Head,1659.0,,Official data,1659000.0,Europe,Western Europe,143671,1712.4224459916068,238350.189
